unit_number,cycle,true_rul,op_cluster,mahalanobis,fisher_rao,kl_div,js_div,wasserstein,mahalanobis_self,fisher_rao_self,recon_error,drift_raw,drift_flag,geo_alarm_raw,geo_alarm,latent_mu_norm,latent_mu_centered,health_score
46,133,54,0,2.827064,10.262711,38733.82721,22.605901,13.81911,3.63064,10.129234,0.002319,False,False,False,False,1.58926,1.505628,58.265
46,134,53,0,2.68018,10.255945,38842.950313,22.603743,13.800042,3.522628,10.185447,0.002322,False,False,False,False,1.573733,1.491137,64.387
46,135,52,0,2.918482,10.282683,38893.261254,22.628033,13.887249,3.393422,10.254689,0.00233,False,False,False,False,1.593594,1.515164,54.464
46,136,51,0,3.621747,10.325255,39044.883835,22.680104,14.12069,3.81023,10.333473,0.002371,False,False,False,False,1.651174,1.579594,22.937
46,137,50,0,3.108475,10.328019,39035.415955,22.700999,14.183844,3.646416,10.383663,0.002422,False,False,False,False,1.671546,1.603246,44.791
46,138,49,0,3.499071,10.349883,39027.681756,22.717901,14.224087,3.868404,10.496584,0.002436,False,False,False,False,1.683061,1.615474,26.367
46,139,48,0,3.154724,10.356516,39224.476763,22.744123,14.389216,3.433134,10.525691,0.002457,False,False,False,False,1.716713,1.653243,42.064
46,140,47,0,3.600073,10.39131,39292.018953,22.78984,14.552946,3.890851,10.615161,0.002481,False,False,False,False,1.755199,1.697771,23.278
46,141,46,0,3.95203,10.408183,39441.601147,22.814104,14.603561,4.212779,10.7231,0.002539,False,False,False,False,1.758535,1.703341,18.273
46,142,45,0,3.921142,10.399137,39445.19263,22.816063,14.632584,4.003383,10.803546,0.002577,False,False,False,False,1.765727,1.712156,18.652
46,143,44,0,3.676009,10.403734,39341.321911,22.82802,14.691924,4.033522,10.793029,0.002565,False,False,False,False,1.792636,1.737831,22.022
46,144,43,0,3.442631,10.408958,39547.847652,22.85914,14.84329,3.795786,10.791327,0.002535,False,False,False,False,1.818321,1.768035,28.926
46,145,42,0,3.868667,10.451762,39487.585944,22.905117,15.035886,4.076933,10.847563,0.002532,False,False,False,False,1.872233,1.825785,19.247
46,146,41,0,3.89148,10.470553,39797.775332,22.93938,15.142426,4.031909,10.943401,0.002569,False,False,False,False,1.877866,1.835206,18.935
46,147,40,0,4.141307,10.467669,39640.236373,22.938065,15.159086,4.255054,11.022566,0.00258,False,False,False,False,1.895209,1.850862,16.186
46,148,39,0,4.305763,10.517327,39890.749655,23.004378,15.417823,4.255256,11.077707,0.002617,False,False,False,False,1.939735,1.903286,14.114
46,149,38,0,4.874257,10.542376,39824.430532,23.027693,15.512981,4.757882,11.15417,0.002632,False,False,False,False,1.969647,1.932467,6.81
46,150,37,0,4.368882,10.546842,40010.262981,23.058684,15.62726,4.304482,11.195784,0.00266,False,False,False,False,1.985594,1.951782,13.208
46,151,36,0,4.810721,10.576923,40023.135576,23.089005,15.746719,4.740209,11.295819,0.002684,False,False,False,False,2.013916,1.981523,7.561
46,152,35,0,5.602969,10.624054,40151.17307,23.153887,16.075577,5.197807,11.399667,0.002754,False,False,False,False,2.083047,2.055527,2.709
46,153,34,0,5.33852,10.646921,40189.575569,23.192243,16.176344,4.984766,11.523783,0.002839,False,False,False,False,2.105956,2.079222,3.772
46,154,33,0,5.975933,10.690384,40090.342238,23.233339,16.362817,5.572117,11.666099,0.002898,False,False,False,False,2.157682,2.130111,1.947
46,155,32,0,6.132186,10.709816,40405.711748,23.285163,16.611989,5.664156,11.746067,0.002952,False,False,False,False,2.193782,2.170791,1.717
46,156,31,0,5.98267,10.736891,40368.905497,23.317839,16.726893,5.583762,11.783352,0.002987,False,False,False,False,2.223519,2.19992,1.937
46,157,30,0,6.373195,10.754211,40420.698938,23.33888,16.820115,5.885838,11.905912,0.003055,False,False,False,False,2.238971,2.216753,1.343
46,158,29,0,6.290935,10.753838,40429.461095,23.350246,16.912797,5.835643,11.902811,0.003037,False,False,False,False,2.259456,2.238714,1.481
46,159,28,0,5.640208,10.769917,40503.312314,23.374926,16.985949,5.252052,11.995663,0.0031,False,False,False,False,2.27044,2.251309,2.557
46,160,27,0,7.291425,10.850058,40669.033272,23.470839,17.441742,6.638714,12.169957,0.003232,False,False,True,False,2.359403,2.343179,0.589
46,161,26,0,7.030662,10.88937,40649.138361,23.523558,17.644507,6.325646,12.314653,0.00337,False,False,True,False,2.403749,2.387287,0.739
46,162,25,0,6.909657,10.922478,40566.950171,23.563987,17.805824,6.247479,12.453308,0.003483,False,False,True,True,2.442632,2.425554,0.809
46,163,24,0,7.529112,10.977117,40889.892628,23.64999,18.249327,6.759054,12.536444,0.003614,False,False,True,True,2.513859,2.500975,0.445
46,164,23,0,7.883249,11.008195,40734.455172,23.685768,18.387137,7.155539,12.682239,0.003768,False,False,True,True,2.550469,2.535266,0.211
46,165,22,0,8.199522,11.062955,40857.362136,23.767661,18.816462,7.356594,12.808684,0.003959,False,False,True,True,2.62812,2.614347,0.003
46,166,21,0,8.164073,11.08911,40948.115158,23.805285,18.95358,7.419807,12.881132,0.004054,False,False,True,True,2.650025,2.636701,0.027
46,167,20,0,8.478517,11.137605,40911.149433,23.860846,19.244796,7.654142,12.989057,0.004171,False,False,True,True,2.706119,2.692977,0.0
46,168,19,0,8.771171,11.17889,40962.503549,23.928153,19.519407,8.001135,13.058071,0.004309,False,False,True,True,2.753776,2.741167,0.0
46,169,18,0,9.520366,11.240882,41102.495771,24.013981,19.932387,8.698558,13.18191,0.004499,False,False,True,True,2.820246,2.809452,0.0
46,170,17,0,8.948817,11.268147,40978.103085,24.04862,20.097136,8.143419,13.274513,0.004645,False,False,True,True,2.855871,2.844741,0.0
46,171,16,0,9.838834,11.353485,41081.047986,24.163121,20.602578,8.979766,13.376431,0.004775,False,False,True,True,2.937614,2.928472,0.0
46,172,15,0,9.7022,11.395947,41014.242489,24.236726,20.920484,8.895959,13.491182,0.004907,False,False,True,True,2.994703,2.984854,0.0
46,173,14,0,11.061652,11.531993,41212.191064,24.427391,21.778305,10.193221,13.689682,0.005178,False,False,True,True,3.125188,3.117977,0.0
46,174,13,0,11.424682,11.587694,41174.075084,24.530461,22.244798,10.613452,13.829415,0.00543,False,False,True,True,3.201955,3.193376,0.0
46,175,12,0,12.834836,11.721356,41172.074392,24.732542,23.068588,11.969444,14.025667,0.005758,False,False,True,True,3.328513,3.320317,0.0
46,176,11,0,13.145873,11.783807,41302.199989,24.859936,23.673604,12.379189,14.158718,0.00606,False,False,True,True,3.41414,3.405748,0.0
46,177,10,0,14.179922,11.902,41497.233171,25.038764,24.5012,13.38824,14.313287,0.006367,True,False,True,True,3.526888,3.519787,0.0
46,178,9,0,15.173755,12.007756,41518.437764,25.232798,25.243318,14.417053,14.452514,0.006721,True,False,True,True,3.628769,3.62274,0.0
46,179,8,0,15.68636,12.055282,41359.622361,25.345342,25.652538,14.975113,14.561857,0.007005,True,True,True,True,3.691358,3.683477,0.0
46,180,7,0,16.721364,12.142211,41495.016086,25.518827,26.403221,16.035346,14.671252,0.00728,True,True,True,True,3.788285,3.780756,0.0
47,52,125,0,4.606948,11.664306,37149.626244,23.129724,17.420282,0.923994,1.338037,0.002852,False,False,False,False,2.500799,2.454159,10.201
47,53,125,0,4.369389,11.637051,37177.203821,23.087779,17.291324,0.557722,0.698684,0.002648,False,False,False,False,2.473134,2.425958,13.202
47,54,125,0,4.219237,11.592685,37226.815021,23.05123,17.120326,0.658259,0.033774,0.002488,False,False,False,False,2.436364,2.38751,15.148
47,55,125,0,3.707702,11.553543,37225.633769,23.004601,16.96453,0.562986,0.724104,0.002386,False,False,False,False,2.406749,2.356418,21.627
47,56,125,0,3.532763,11.509939,37234.444615,22.973497,16.780806,0.947643,1.285345,0.0023,False,False,False,False,2.369008,2.315802,25.198
48,52,125,0,5.48831,12.070219,38127.359696,23.688363,19.940149,3.29757,4.689332,0.002556,False,False,False,False,2.917989,2.886689,3.18
48,53,125,0,5.006026,12.043508,38160.010829,23.646616,19.858031,2.605409,4.266719,0.00238,False,False,False,False,2.90211,2.870653,5.804
48,54,125,0,4.389962,12.005118,38169.833916,23.588967,19.72867,1.954462,3.792922,0.002238,False,False,False,False,2.878275,2.846566,12.95
48,55,125,0,4.086979,11.973025,38096.056627,23.551516,19.552574,1.330572,3.220406,0.002138,False,False,False,False,2.852823,2.819164,16.768
48,56,125,0,4.074733,11.950868,38230.198709,23.509373,19.484087,1.375956,2.672987,0.002059,False,False,False,False,2.83417,2.801001,16.91
48,57,125,0,3.584551,11.901193,38138.670531,23.452514,19.277498,0.931107,2.202038,0.001995,False,False,False,False,2.804377,2.768635,23.557
48,58,125,0,3.628885,11.868007,38161.88047,23.416253,19.130893,0.943496,1.659951,0.001971,False,False,False,False,2.777956,2.740624,22.814
48,59,125,0,3.384867,11.837265,38115.126158,23.378336,18.969648,0.87996,1.299113,0.001954,False,False,False,False,2.752065,2.712911,30.835
48,60,125,0,3.435609,11.828055,38205.146931,23.381914,18.997598,0.46506,0.822593,0.001957,False,False,False,False,2.751525,2.712833,29.161
48,61,125,0,3.694239,11.820281,38388.476418,23.365819,19.032291,1.426777,0.233194,0.001993,False,False,False,False,2.750228,2.712548,21.792
48,62,125,0,3.219641,11.803464,38420.442069,23.352147,18.899547,0.724022,0.585165,0.002005,False,False,False,False,2.728953,2.688368,37.788
48,63,125,0,3.179648,11.774162,38366.857232,23.311228,18.757129,0.726024,1.03768,0.002002,False,False,False,False,2.706011,2.663874,40.319
48,64,125,0,3.218463,11.724079,38383.612007,23.268486,18.592425,0.887504,1.414906,0.001999,False,False,False,False,2.67553,2.631607,37.825
48,65,125,0,3.080905,11.70242,38401.762446,23.238831,18.507682,1.074114,1.853606,0.001996,False,False,False,False,2.659772,2.615265,46.321
48,66,125,0,3.177704,11.69185,38553.659392,23.225912,18.555114,1.306423,2.289198,0.002001,False,False,False,False,2.662623,2.618799,40.477
48,67,125,0,3.035687,11.683382,38509.605946,23.220884,18.476171,1.457174,2.6956,0.001991,False,False,False,False,2.651494,2.605675,48.772
48,68,125,0,3.050813,11.671247,38529.387436,23.21126,18.471727,1.185935,3.067616,0.001986,False,False,False,False,2.651074,2.604346,47.805
48,69,125,0,3.069477,11.631571,38569.470251,23.178395,18.341293,1.618029,3.380318,0.001983,False,False,False,False,2.626853,2.577854,46.825
48,70,125,0,2.957993,11.614789,38515.523122,23.158134,18.253237,1.911576,3.697666,0.001994,False,False,False,False,2.614499,2.563578,53.072
48,71,125,0,3.088146,11.615228,38620.919555,23.173853,18.261387,1.635633,3.971752,0.002019,False,False,False,False,2.61103,2.55952,46.006
48,72,125,0,2.863474,11.577062,38496.045666,23.135373,18.120425,1.925541,4.302058,0.00208,False,False,False,False,2.593443,2.538678,57.01
48,73,125,0,3.06215,11.583784,38737.271725,23.151526,18.091849,1.793368,4.718912,0.002123,False,False,False,False,2.577877,2.522044,47.203
48,74,125,0,3.1021,11.563606,38651.044472,23.12967,18.093167,2.066464,4.922134,0.002152,False,False,False,False,2.581793,2.526029,45.13
48,75,125,0,2.880511,11.541448,38785.97955,23.11192,17.998677,1.961346,5.196369,0.002146,False,False,False,False,2.561377,2.50341,56.133
48,76,125,0,2.891407,11.543355,38762.054402,23.108776,18.015303,1.712968,5.398172,0.002148,False,False,False,False,2.566631,2.508014,55.376
48,77,125,0,2.87083,11.498664,38817.43655,23.077836,17.877942,2.00647,5.580868,0.002163,False,False,False,False,2.539997,2.478762,56.722
48,78,125,0,2.928326,11.485069,38813.738329,23.062278,17.806341,2.140651,5.783276,0.002179,False,False,False,False,2.528402,2.464984,54.228
48,79,125,0,3.250162,11.443652,38699.694158,23.026175,17.703385,2.635973,5.925003,0.0022,False,False,False,False,2.513877,2.448941,36.885
48,80,125,0,3.040389,11.438228,38742.569472,23.018065,17.665912,2.48029,6.126885,0.00222,False,False,False,False,2.506363,2.440401,48.593
48,81,125,0,3.037973,11.429532,38870.296294,23.015682,17.686792,2.707188,6.379529,0.002221,False,False,False,False,2.507414,2.440549,48.685
48,82,125,0,3.084796,11.431766,38817.499138,23.022,17.669069,2.414833,6.545597,0.002204,False,False,False,False,2.507239,2.438559,46.152
48,83,125,0,3.17437,11.396152,38833.158088,23.000667,17.55554,2.868399,6.742026,0.002179,False,False,False,False,2.486475,2.414623,40.738
48,84,125,0,3.064971,11.407576,38912.577929,23.010062,17.658517,2.644158,6.834022,0.002209,False,False,False,False,2.501773,2.431968,47.033
48,85,125,0,3.208353,11.390858,38950.797463,22.999935,17.637652,2.931327,6.9528,0.002214,False,False,False,False,2.497611,2.426681,38.282
48,86,125,0,3.028943,11.407399,39040.340265,23.015523,17.616475,2.530209,7.162989,0.002252,False,False,False,False,2.493428,2.419632,49.063
48,87,125,0,2.998884,11.363529,39000.578182,22.979778,17.527249,2.854836,7.236861,0.002226,False,False,False,False,2.478386,2.40328,51.391
48,88,125,0,2.974695,11.345337,38975.382853,22.971133,17.44026,2.659606,7.413548,0.002174,False,False,False,False,2.464774,2.386287,52.307
48,89,125,0,3.020519,11.320076,38959.302385,22.950865,17.366873,3.100474,7.602178,0.002117,False,False,False,False,2.453407,2.372609,49.765
48,90,125,0,3.333601,11.323061,38909.933701,22.960227,17.363805,3.457243,7.782489,0.002078,False,False,False,False,2.458695,2.374616,33.366
48,91,125,0,2.815025,11.309113,39038.206214,22.954283,17.37382,2.755343,7.877353,0.002093,False,False,False,False,2.452497,2.369424,59.062
48,92,125,0,3.064756,11.28803,39097.739712,22.94743,17.340938,3.158219,8.018693,0.002127,False,False,False,False,2.446946,2.361684,47.046
48,93,125,0,2.814392,11.309245,39117.469441,22.956016,17.375787,2.762593,8.093237,0.002115,False,False,False,False,2.453139,2.368142,59.082
48,94,125,0,2.88396,11.296586,39064.902158,22.95141,17.334275,2.945818,8.259034,0.002131,False,False,False,False,2.450555,2.362794,55.819
48,95,125,0,3.069669,11.303645,39143.349735,22.961178,17.333199,3.093438,8.3438,0.002178,False,False,False,False,2.448816,2.359434,46.816
48,96,125,0,2.677532,11.281225,39129.18886,22.955131,17.352958,2.752525,8.44354,0.002212,False,False,False,False,2.453277,2.363071,64.497
48,97,125,0,3.381654,11.270463,39182.883175,22.939169,17.260933,3.218241,8.532947,0.002252,False,False,False,False,2.436589,2.343694,30.956
48,98,125,0,2.901837,11.257629,39274.590976,22.952119,17.337577,2.993419,8.587198,0.002264,False,False,False,False,2.44701,2.353988,55.051
48,99,125,0,3.051518,11.255787,39169.181456,22.952392,17.274975,3.215788,8.696242,0.002266,False,False,False,False,2.441829,2.34566,47.771
48,100,125,0,2.942376,11.23468,39125.5062,22.932021,17.248011,3.412378,8.774151,0.002258,False,False,False,False,2.440856,2.343312,53.796
48,101,125,0,2.890226,11.240591,39257.002367,22.945896,17.290525,3.293181,8.930827,0.002277,False,False,False,False,2.444815,2.346766,55.413
48,102,125,0,2.976843,11.231493,39242.356732,22.949671,17.31262,3.036767,8.998194,0.002287,False,False,False,False,2.451178,2.351711,52.203
48,103,125,0,3.174588,11.208938,39220.102464,22.930508,17.226836,3.493638,9.094041,0.002325,False,False,False,False,2.439007,2.336722,40.721
48,104,125,0,2.81076,11.230467,39274.397748,22.949018,17.288265,3.069037,9.205281,0.00235,False,False,False,False,2.449668,2.346621,59.197
48,105,125,0,2.848421,11.215733,39343.268152,22.944683,17.339,3.421285,9.263477,0.002349,False,False,False,False,2.458889,2.355635,57.44
48,106,125,0,3.093548,11.248088,39328.596984,22.977383,17.382891,3.369701,9.421092,0.002357,False,False,False,False,2.469743,2.364705,45.656
48,107,125,0,2.805122,11.199414,39376.552453,22.943364,17.342546,3.434684,9.447995,0.002354,False,False,False,False,2.461916,2.35604,59.376
48,108,125,0,2.744468,11.215349,39361.219146,22.96091,17.377176,3.269473,9.554652,0.00235,False,False,False,False,2.470498,2.363412,61.881
48,109,125,0,2.763178,11.228746,39460.79582,22.977696,17.462328,3.195162,9.647782,0.002342,False,False,False,False,2.484541,2.377096,61.024
48,110,124,0,2.717382,11.252225,39606.679265,23.011601,17.614327,3.24623,9.706996,0.002325,False,False,False,False,2.50844,2.4025,62.899
48,111,123,0,2.797148,11.230926,39463.959504,22.996561,17.551301,3.43928,9.805947,0.002304,False,False,False,False,2.505658,2.396309,59.679
48,112,122,0,2.742931,11.226166,39607.226707,22.999597,17.579445,3.326311,9.876577,0.002285,False,False,False,False,2.507226,2.397069,61.945
48,113,121,0,2.900891,11.226538,39503.983428,23.014039,17.60566,3.445592,9.968533,0.002262,False,False,False,False,2.519177,2.406284,55.08
48,114,120,0,2.982899,11.246148,39590.657671,23.040762,17.701954,3.491087,10.031412,0.002255,False,False,False,False,2.533639,2.42179,51.942
48,115,119,0,2.811877,11.235198,39677.715902,23.035104,17.741932,3.499976,10.089706,0.002269,False,False,False,False,2.541901,2.428596,59.162
48,116,118,0,3.022755,11.247584,39672.395882,23.052541,17.754857,3.568122,10.176807,0.002281,False,False,False,False,2.546107,2.431138,49.59
48,117,117,0,3.335766,11.20753,39492.8091,23.019584,17.674429,3.971299,10.195325,0.002279,False,False,False,False,2.542357,2.424247,33.239
48,118,116,0,2.774414,11.222529,39746.862386,23.038289,17.794273,3.488814,10.228868,0.002311,False,False,False,False,2.553279,2.437647,60.669
48,119,115,0,3.539144,11.211324,39502.1396,23.038697,17.685342,3.956469,10.326631,0.002343,False,False,False,False,2.546352,2.425436,24.973
48,120,114,0,2.970592,11.193576,39690.593398,23.033795,17.750825,3.710593,10.353862,0.002365,False,False,False,False,2.552797,2.432617,52.506
48,121,113,0,3.364212,11.196806,39583.480235,23.03069,17.75719,4.102678,10.437159,0.002359,False,False,False,False,2.562047,2.439198,31.663
48,122,112,0,3.124346,11.206387,39642.706053,23.059222,17.819349,3.749486,10.562615,0.002312,False,False,False,False,2.572094,2.448242,43.629
48,123,111,0,2.950031,11.21149,39758.78103,23.079007,17.934567,3.668442,10.586926,0.002259,False,False,False,False,2.590439,2.467458,53.452
48,124,110,0,3.113471,11.234142,39864.461871,23.097994,18.038137,3.943417,10.68696,0.002207,False,False,False,False,2.607901,2.484969,44.543
48,125,109,0,3.071115,11.236314,39762.90452,23.101472,18.029948,3.743901,10.746865,0.002175,False,False,False,False,2.612329,2.487838,46.752
48,126,108,0,3.553727,11.208946,39693.72999,23.081526,17.968597,4.44438,10.817599,0.002171,False,False,False,False,2.607597,2.480024,24.582
48,127,107,0,3.237241,11.202434,39726.920222,23.098305,18.035682,3.859222,10.823236,0.002188,False,False,False,False,2.619344,2.491057,37.272
48,128,106,0,3.527574,11.192918,39668.444197,23.093476,18.028954,4.465952,10.895353,0.002172,False,False,False,False,2.624007,2.493614,25.39
48,129,105,0,3.525427,11.219365,39690.173476,23.118043,18.140407,4.375303,10.981652,0.002178,False,False,False,False,2.645517,2.515014,25.469
48,130,104,0,3.036301,11.240474,39936.008263,23.163351,18.32139,3.759308,11.046726,0.002205,False,False,False,False,2.6679,2.539511,48.748
48,131,103,0,3.54927,11.260076,39884.59484,23.18388,18.403239,4.22557,11.120899,0.002231,False,False,False,False,2.68859,2.559251,24.701
48,132,102,0,3.678428,11.295165,40023.201418,23.21518,18.530552,4.361349,11.211095,0.002259,False,False,False,False,2.705986,2.577431,21.987
48,133,101,0,3.275385,11.266318,39901.202212,23.202629,18.560532,4.231836,11.225534,0.002299,False,False,False,False,2.718288,2.589736,35.904
48,134,100,0,3.903795,11.292211,40083.253853,23.227979,18.611797,4.35525,11.269595,0.002291,False,False,False,False,2.72285,2.591987,18.817
48,135,99,0,3.280017,11.276172,40138.647443,23.240855,18.745008,4.170474,11.289428,0.002309,False,False,False,False,2.745617,2.61593,35.711
48,136,98,0,3.768339,11.305548,40044.565974,23.262002,18.785443,4.540844,11.356636,0.002291,False,False,False,False,2.757883,2.627067,20.491
48,137,97,0,3.623812,11.298692,40089.975023,23.275067,18.884034,4.533341,11.40082,0.002318,False,False,False,False,2.77643,2.645035,22.901
48,138,96,0,3.565686,11.301089,40087.806422,23.26955,18.90671,4.481614,11.436741,0.00233,False,False,False,False,2.781479,2.649906,24.261
48,139,95,0,3.558488,11.301858,40095.082654,23.288901,18.998476,4.394255,11.498657,0.002331,False,False,False,False,2.799495,2.667151,24.454
48,140,94,0,3.579279,11.300869,40142.28422,23.301196,19.084659,4.597867,11.563631,0.002315,False,False,False,False,2.814661,2.681935,23.812
48,141,93,0,4.018715,11.312224,40072.175407,23.305018,19.105271,4.79052,11.600736,0.002233,False,False,False,False,2.823935,2.689744,17.404
48,142,92,0,3.795691,11.30889,40160.849445,23.321646,19.201356,4.713093,11.645375,0.002206,False,False,False,False,2.838196,2.704132,20.15
48,143,91,0,3.651849,11.317468,40243.330829,23.34877,19.322142,4.481466,11.657736,0.002216,False,False,False,False,2.85559,2.722407,22.422
48,144,90,0,3.889296,11.327353,40264.193112,23.349538,19.348964,4.843478,11.737147,0.002188,False,False,False,False,2.862542,2.728376,18.955
48,145,89,0,4.431699,11.33018,40236.772711,23.353986,19.399997,5.22502,11.769626,0.002124,False,False,False,False,2.874917,2.739699,12.418
48,146,88,0,3.979014,11.303727,40238.83466,23.360238,19.443596,4.890736,11.767461,0.002089,False,False,False,False,2.883119,2.747231,17.879
48,147,87,0,4.067828,11.332994,40293.519176,23.386723,19.522019,4.837111,11.817967,0.002092,False,False,False,False,2.895746,2.759338,16.99
48,148,86,0,4.063378,11.338708,40218.089287,23.421069,19.688886,4.965926,11.88028,0.002096,False,False,False,False,2.929113,2.792307,17.03
48,149,85,0,4.080081,11.355978,40358.765311,23.438551,19.809346,4.983629,11.922218,0.002088,False,False,False,False,2.944762,2.808667,16.848
48,150,84,0,4.05274,11.359736,40320.629114,23.457853,19.83142,4.984882,11.965001,0.002087,False,False,False,False,2.950726,2.814082,17.119
48,151,83,0,4.307725,11.366046,40380.487638,23.467433,19.930482,5.09345,11.97653,0.002065,False,False,False,False,2.967091,2.829976,14.08
48,152,82,0,4.36522,11.376118,40346.876929,23.492924,20.022327,5.243486,12.034357,0.002046,False,False,False,False,2.984778,2.847632,13.253
48,153,81,0,4.315762,11.380678,40578.59593,23.515085,20.166627,5.237764,12.040706,0.00205,False,False,False,False,3.000308,2.86437,13.946
48,154,80,0,4.484305,11.40681,40611.515299,23.538649,20.274413,5.372163,12.125415,0.002032,False,False,False,False,3.019336,2.882963,11.655
48,155,79,0,4.516815,11.440778,40668.972698,23.594614,20.522033,5.32582,12.219823,0.002061,False,False,False,False,3.05866,2.923448,11.245
48,156,78,0,4.455765,11.448744,40820.004065,23.625349,20.685874,5.376697,12.266994,0.002019,False,False,False,False,3.080134,2.94575,12.149
48,157,77,0,4.605915,11.457194,40818.881434,23.641467,20.795633,5.527844,12.320921,0.002045,False,False,False,False,3.099888,2.965245,10.21
48,158,76,0,4.737884,11.462462,40857.696719,23.645757,20.896867,5.689919,12.382416,0.00206,False,False,False,False,3.117207,2.982483,8.615
48,159,75,0,5.002697,11.493678,40940.610724,23.688446,21.078152,5.879659,12.471191,0.002112,False,False,False,False,3.145324,3.010485,5.817
48,160,74,0,4.835022,11.493116,40861.115083,23.718697,21.232365,5.674169,12.499399,0.002141,False,False,False,False,3.173596,3.038115,7.218
48,161,73,0,5.060479,11.477722,40803.396057,23.712279,21.220876,6.076136,12.507835,0.002134,False,False,False,False,3.175734,3.038551,5.59
48,162,72,0,4.892775,11.479198,40786.035552,23.712271,21.177752,5.801284,12.497597,0.00217,False,False,False,False,3.169344,3.031484,6.665
48,163,71,0,5.108273,11.453076,40753.666821,23.711867,21.231668,6.115016,12.481561,0.002189,False,False,False,False,3.181375,3.042686,5.268
48,164,70,0,5.129752,11.487679,40853.575404,23.747493,21.307507,5.904214,12.533338,0.002193,False,False,False,False,3.19025,3.050983,5.07
48,165,69,0,4.996278,11.493422,40985.738991,23.779111,21.458805,5.897963,12.573408,0.002172,False,False,False,False,3.208758,3.07079,5.843
48,166,68,0,5.297031,11.507892,40969.1452,23.786563,21.552539,6.273918,12.656361,0.002184,False,False,False,False,3.226822,3.088869,3.928
48,167,67,0,5.455629,11.532396,41063.518246,23.812781,21.735454,6.364764,12.73023,0.002186,False,False,False,False,3.253789,3.115775,3.315
48,168,66,0,5.514653,11.526238,41028.941361,23.828524,21.801635,6.296573,12.750363,0.00217,False,False,False,False,3.266956,3.127678,3.071
48,169,65,0,5.481977,11.533212,41081.751314,23.856403,21.942602,6.381037,12.774516,0.002146,False,False,False,False,3.286993,3.148259,3.206
48,170,64,0,5.414007,11.560682,41264.24505,23.904929,22.169643,6.415662,12.830671,0.002165,False,False,False,False,3.314148,3.177655,3.487
48,171,63,0,5.669507,11.595828,41262.400702,23.944019,22.349382,6.58286,12.917673,0.002208,False,False,False,False,3.342025,3.206157,2.473
48,172,62,0,5.93742,11.613464,41313.410803,23.9604,22.488153,6.865823,13.003488,0.002272,False,False,False,False,3.364028,3.228115,2.004
48,173,61,0,6.177306,11.606742,41423.793694,23.982858,22.641009,7.083929,13.012193,0.002285,False,False,False,False,3.383808,3.248041,1.65
48,174,60,0,6.061921,11.605727,41178.478707,23.984374,22.610757,6.834343,13.048489,0.002314,False,False,False,False,3.391394,3.252037,1.82
48,175,59,0,6.100798,11.598719,41358.058019,24.010125,22.807918,6.995632,13.045492,0.002311,False,False,False,False,3.414456,3.276421,1.763
48,176,58,0,6.145953,11.616967,41471.99561,24.039577,22.903697,7.064509,13.069046,0.002299,False,False,False,False,3.424092,3.28688,1.696
48,177,57,0,6.14009,11.63339,41363.881283,24.062016,23.004755,7.045836,13.139676,0.002298,False,False,False,False,3.444539,3.306343,1.705
48,178,56,0,6.571124,11.641143,41662.845836,24.096724,23.220956,7.428797,13.147997,0.002302,False,False,False,False,3.465631,3.329685,1.01
48,179,55,0,6.553301,11.641223,41617.346602,24.102489,23.240937,7.455633,13.160705,0.002358,False,False,False,False,3.472294,3.334875,1.04
49,52,125,0,8.085242,12.506789,30951.317442,24.414937,25.467894,2.404812,4.432716,0.005292,False,False,True,False,3.981388,3.912231,0.078
49,53,125,0,7.759612,12.461006,31182.45012,24.420915,25.494244,2.098242,3.746834,0.005206,False,False,True,False,3.977675,3.90851,0.293
49,54,125,0,7.623421,12.474311,31008.73442,24.396772,25.477708,1.739331,3.596251,0.005118,False,False,True,True,3.982871,3.912523,0.383
49,55,125,0,7.509659,12.417396,31230.121904,24.352448,25.053114,1.437601,2.842628,0.005054,False,False,True,True,3.923946,3.851438,0.458
49,56,125,0,7.112821,12.41813,31209.910633,24.329653,25.042275,1.067347,2.4344,0.004918,False,False,True,True,3.924455,3.849892,0.692
49,57,125,0,7.20765,12.38793,31189.288439,24.299938,24.879317,1.134742,1.983331,0.004795,False,False,True,True,3.906636,3.829972,0.637
49,58,125,0,6.925733,12.371699,31097.53277,24.289611,24.921682,0.964649,1.666114,0.004734,False,False,True,True,3.91585,3.838412,0.799
49,59,125,0,7.296342,12.360234,31135.599499,24.273283,24.818987,1.003155,1.130544,0.004649,False,False,True,True,3.903494,3.824613,0.586
49,60,125,0,6.985649,12.318843,31141.611595,24.24355,24.749502,0.930895,0.800263,0.004652,False,False,True,True,3.896347,3.815871,0.765
49,61,125,0,7.034234,12.297224,31207.1812,24.211059,24.467506,0.857427,0.315112,0.004624,False,False,True,True,3.858852,3.77728,0.737
49,62,125,0,6.765528,12.252755,31196.704349,24.162095,24.266333,1.096569,0.466258,0.00461,False,False,True,True,3.83507,3.750869,0.892
49,63,125,0,6.429394,12.253602,31188.030563,24.13712,24.17999,1.077434,0.854686,0.00463,False,False,False,True,3.824659,3.738963,1.248
49,64,125,0,6.420277,12.22949,31299.556955,24.121322,24.028784,1.177957,1.443172,0.004617,False,False,False,True,3.802741,3.715205,1.264
49,65,125,0,6.080079,12.219179,31218.459885,24.096265,24.037747,1.520279,1.770518,0.004606,False,False,False,False,3.808083,3.718831,1.793
