unit_number,cycle,true_rul,op_cluster,mahalanobis,fisher_rao,kl_div,js_div,wasserstein,mahalanobis_self,fisher_rao_self,recon_error,drift_raw,drift_flag,geo_alarm_raw,geo_alarm,latent_mu_norm,latent_mu_centered,health_score
161,48,125,3,3.248477,18.429892,10091.039078,26.45186,18.720161,6.959758,27.86414,3.188022,False,False,False,False,3.168985,2.321005,77.448
161,49,125,4,3.142727,18.515275,9716.344293,26.386889,18.74045,5.866882,26.671784,3.215035,False,False,False,False,3.016368,2.174572,75.397
161,50,125,0,3.149905,18.42655,9188.942616,26.109867,17.643538,6.118858,25.128069,3.253346,False,False,False,False,2.767804,1.900469,81.457
161,51,125,4,2.823488,18.215357,9573.938734,26.167762,16.366372,4.461806,23.823143,3.212496,False,False,False,False,2.686688,1.53682,88.675
161,52,125,2,2.675868,18.257572,9429.385861,26.1415,15.903742,15.155902,21.569805,3.447404,False,False,False,False,2.443196,1.397044,96.344
161,53,125,0,2.926707,18.397663,8915.662143,25.95041,15.846582,6.533012,18.372318,3.457263,False,False,False,False,2.568384,1.353989,88.733
161,54,125,0,2.620172,18.62107,8883.94784,25.971793,16.834432,6.992055,14.264877,3.469741,False,False,False,False,2.858573,1.677647,95.623
161,55,125,0,3.743903,19.537635,9019.04524,26.191761,22.713511,7.866878,20.440843,3.483514,False,False,False,False,3.912171,2.943438,54.605
161,56,125,5,3.530021,23.183286,10986.290523,26.395692,55.496685,6.686263,32.989213,3.40601,False,False,False,False,7.189897,6.416008,65.246
161,57,125,0,2.855758,17.798357,9299.334304,25.918767,14.596984,6.95597,15.312837,3.481325,False,False,False,False,2.260558,0.725386,90.807
161,58,125,0,3.60076,18.013614,9333.472428,26.18846,15.635355,7.71459,9.837362,3.317874,False,False,False,False,2.58129,1.244327,61.471
161,59,125,5,4.113347,19.133724,10152.191613,26.285309,22.453641,7.768734,20.149601,3.309561,False,False,False,False,3.89637,2.870342,43.42
161,60,125,4,4.845325,22.184138,11418.448987,26.891405,47.992927,6.24229,30.775933,3.316189,False,False,False,False,6.570635,5.805138,24.391
161,61,125,5,3.154784,18.044016,10240.553161,26.551829,16.09494,6.249414,23.592986,3.275673,False,False,False,False,2.403055,1.38215,81.279
161,62,125,5,3.559489,17.86287,10331.551501,26.685391,15.199908,7.197432,20.676132,3.073501,False,False,False,False,2.281766,0.998805,64.091
161,63,124,5,3.241361,17.798147,10242.578277,26.64613,14.888241,6.537706,17.003505,3.03622,False,False,False,False,2.277083,0.830875,77.484
161,64,123,1,3.634793,17.865599,10044.174974,26.676368,15.370842,6.489106,10.573926,3.013349,False,False,False,False,2.533642,1.224903,59.138
161,65,122,0,4.033979,18.938386,10008.48635,26.470045,21.807295,7.129264,19.943811,2.964903,False,False,False,False,3.803481,2.76044,44.65
161,66,121,0,6.87597,21.955755,11308.513049,28.577773,45.249,10.139455,30.067092,3.017983,False,False,False,False,6.4158,5.557739,5.871
161,67,120,1,5.107389,21.090376,9885.367549,27.692539,34.390226,8.284155,34.167797,2.929176,False,False,False,False,4.951339,4.539861,21.987
161,68,119,1,4.415507,20.948977,9973.935449,27.451097,33.231715,7.668553,33.923652,2.676506,False,False,False,False,4.823463,4.408945,35.0
161,69,118,3,3.671358,20.602196,10336.667176,27.414693,30.580939,7.483873,33.432569,2.740493,False,False,False,False,4.668904,4.151793,60.66
161,70,117,0,4.092107,20.650123,9705.480077,27.253581,31.394752,7.28996,33.32972,2.77584,False,False,False,False,4.558098,4.161734,42.77
161,71,116,5,3.723107,20.524762,10289.422861,27.286859,30.188017,7.892838,33.023522,2.672222,False,False,False,False,4.384311,4.004155,58.414
161,72,115,3,3.57239,20.044277,10433.027336,27.297087,26.423081,7.310917,32.286848,2.717232,False,False,False,False,4.168445,3.613895,64.465
161,73,114,0,3.603284,20.07226,9786.677168,27.100411,26.700347,7.361864,32.064906,2.692957,False,False,False,False,4.004788,3.550381,61.349
161,74,113,0,3.746604,19.948304,9870.141292,27.248218,25.266291,8.199039,31.708032,2.603078,False,False,False,False,3.809097,3.339731,54.526
161,75,112,5,3.645773,19.876298,10538.060666,27.51907,24.217068,7.845996,31.077171,2.518293,False,False,False,False,3.613275,3.164081,60.729
161,76,111,3,3.739416,19.374846,10748.297001,27.771388,21.067002,8.015514,29.674772,2.563332,False,False,False,False,3.31728,2.765143,56.884
161,77,110,1,4.018592,19.15284,10364.794806,27.543737,20.189569,8.070331,28.45949,2.508913,False,False,False,False,3.159243,2.512542,47.307
161,78,109,3,4.705886,18.739571,10771.78316,27.842018,18.07164,10.480373,26.685631,2.653536,False,False,False,False,2.922156,2.154334,26.115
161,79,108,4,3.714821,18.743205,10451.115815,27.511356,18.046903,7.046397,24.725945,2.614129,False,False,False,False,2.848775,1.981231,53.312
161,80,107,0,3.909023,18.688869,10004.714426,27.273829,17.490406,6.84059,22.416981,2.606839,False,False,False,False,2.829642,1.823477,48.969
161,81,106,2,3.970389,18.775545,10303.654374,27.76141,17.856823,17.734989,17.063168,2.768606,False,False,False,False,2.567353,1.940474,49.557
161,82,105,2,3.939129,18.865808,10157.588918,27.205704,19.971195,22.326156,17.458546,2.968085,False,False,False,False,3.236428,2.426351,50.749
161,83,104,0,5.679293,24.859673,12124.324411,28.535626,82.446219,8.363299,36.135608,2.933618,False,False,False,False,8.929723,8.244003,14.591
161,84,103,2,4.821781,22.040578,11908.555218,28.11959,45.962547,30.640175,31.375681,3.149307,False,False,False,False,6.343773,5.624497,20.771
161,85,102,2,4.084194,18.398015,10386.392382,27.414149,16.818179,18.207863,24.795018,3.137202,False,False,False,False,2.475374,1.655621,44.46
161,86,101,4,3.933612,18.495012,10280.849955,27.610943,16.914653,5.611303,22.691857,2.954272,False,False,False,False,2.345758,1.675263,45.568
161,87,100,1,3.761065,18.407323,10128.521821,27.443707,16.526278,6.522076,20.118619,2.83656,False,False,False,False,2.436448,1.627275,55.622
161,88,99,5,4.31167,18.721452,10279.121322,27.725768,18.202124,8.008781,18.156734,2.730324,False,False,False,False,2.856561,1.995783,36.956
161,89,98,2,5.909489,20.019569,10210.235784,28.175603,26.532851,25.180086,25.308188,2.876558,False,False,False,False,4.417562,3.527626,7.424
161,90,97,4,7.37306,22.696532,11262.705862,29.66827,47.314501,8.820043,31.661408,2.838575,False,False,False,False,6.375315,5.749067,4.07
161,91,96,0,9.034517,22.373827,9433.696889,34.191525,48.506725,11.2481,36.456685,2.924641,False,False,False,False,6.134325,5.871602,1.193
161,92,95,3,9.21114,22.234029,10052.267018,34.222053,45.921711,10.610148,36.208189,2.861207,False,False,True,False,6.071788,5.71145,0.885
161,93,94,0,8.124782,22.194314,9410.790514,32.56223,47.187309,10.562492,36.145807,2.869016,False,False,False,False,6.032281,5.758509,2.099
161,94,93,5,7.179479,22.180129,9956.85479,31.455171,46.937648,10.687835,36.038065,2.821746,False,False,False,False,5.970643,5.730001,5.157
161,95,92,0,6.664949,22.081115,9528.367531,30.434819,45.943114,9.432855,35.995399,2.804893,False,False,False,False,5.90615,5.648025,7.634
161,96,91,1,6.509571,21.96175,9780.777984,30.030225,44.166551,8.778622,35.717248,2.720094,False,False,False,False,5.808853,5.513742,7.865
161,97,90,5,5.595729,21.954798,10055.072931,29.485898,44.698177,9.465446,35.679407,2.70716,False,False,False,False,5.761419,5.529937,14.655
161,98,89,4,5.559846,21.787062,9953.51849,29.382418,43.020377,7.632965,35.280111,2.580659,False,False,False,False,5.647638,5.385903,16.729
161,99,88,2,5.669639,21.644262,10127.946394,29.247018,41.606669,15.897936,34.866435,2.710818,False,False,False,False,5.440778,5.254567,9.989
161,100,87,4,5.378629,21.391195,9946.595988,28.94746,40.692151,7.452436,34.600162,2.742172,False,False,False,False,5.433144,5.164916,18.319
161,101,86,5,5.108628,21.319539,10092.756431,28.658871,40.359761,8.466933,34.496529,2.735333,False,False,False,False,5.356139,5.121853,23.046
161,102,85,0,5.44736,21.235138,9539.758015,28.572912,39.192287,8.588145,34.500257,2.785141,False,False,False,False,5.272497,5.014185,16.995
161,103,84,0,5.350743,21.159648,9544.955261,28.444108,38.153116,8.935065,34.432066,2.790173,False,False,False,False,5.166806,4.909305,18.261
161,104,83,5,4.734567,21.075022,10172.205971,28.238332,37.296666,8.823356,34.171851,2.800357,False,False,False,False,5.045374,4.811944,27.492
161,105,82,0,4.777578,20.935234,9662.630155,28.098142,35.718841,8.226921,34.045588,2.762733,False,False,False,False,4.910913,4.652533,25.493
161,106,81,1,4.510979,20.787425,10009.546889,28.05858,33.70284,7.949751,33.656808,2.670169,False,False,False,False,4.745579,4.460193,33.147
161,107,80,1,4.016916,20.564805,10018.472809,27.826455,31.944404,7.152072,33.151676,2.65204,False,False,False,False,4.557911,4.257978,47.374
161,108,79,0,3.943949,20.422805,9766.931766,27.792405,30.847136,6.914183,32.800376,2.663486,False,False,False,False,4.383563,4.092808,47.583
161,109,78,3,3.991083,20.048148,10451.852938,28.071165,27.325724,6.535185,31.874762,2.694127,False,False,False,False,4.112127,3.73495,46.651
161,110,77,3,3.731897,19.670024,10374.937992,27.739707,25.049809,6.617894,30.956006,2.755936,False,False,False,False,3.875626,3.417679,57.152
161,111,76,3,3.779766,19.388657,10295.357192,27.685073,23.254335,7.104422,30.199496,2.860117,False,False,False,False,3.6807,3.145347,54.797
161,112,75,0,3.859087,19.344884,9625.416975,27.46488,23.046189,7.360716,29.390739,2.822,False,False,False,False,3.485179,2.993066,50.536
161,113,74,3,3.781775,18.948264,10270.202347,27.690976,20.181605,6.937537,28.336083,2.89605,False,False,False,False,3.280577,2.610856,54.698
161,114,73,0,3.741182,18.971525,9568.781173,27.339669,20.050386,7.01029,26.927572,2.903124,False,False,False,False,3.082256,2.441535,54.685
161,115,72,2,3.654629,19.000332,9848.796518,27.523945,19.297154,12.91118,24.263358,3.156486,False,False,False,False,2.707075,2.298672,62.824
161,116,71,2,3.737746,18.782779,9528.42858,27.146087,18.113745,14.108429,21.722651,3.295146,False,False,False,False,2.622753,2.033085,59.555
161,117,70,3,4.06662,18.744678,9739.402643,27.42014,17.59944,8.786826,20.026909,3.427794,False,False,False,False,2.849841,2.06551,44.633
161,118,69,1,4.29169,19.428071,9369.473953,27.236119,20.91275,6.750939,19.662688,3.333665,False,False,False,False,3.509787,2.667275,39.354
161,119,68,3,5.677638,25.965633,12524.693197,29.31111,89.894102,16.927561,37.396291,3.398202,False,False,False,False,9.275847,8.728865,14.154
161,120,67,5,5.552378,23.962405,11750.306743,27.611667,64.180314,8.13218,34.376296,3.314075,False,False,False,False,7.812879,7.053525,15.559
161,121,66,2,3.834078,18.666536,9500.616283,26.630769,18.970661,20.749366,17.184951,3.523106,False,False,False,False,3.262188,2.231393,55.173
161,122,65,2,5.893737,25.480118,11799.0379,28.277063,85.204534,35.676554,37.562974,3.470613,False,False,False,False,9.135827,8.420474,7.484
161,123,64,3,4.904063,23.388457,11346.398187,26.964455,55.945651,13.616572,33.266269,3.539318,False,False,False,False,7.120506,6.511189,23.1
161,124,63,3,3.371926,17.830657,10080.685958,26.714587,14.519503,7.49577,17.941642,3.533244,False,False,False,False,2.451401,1.076008,73.276
161,125,62,0,4.420103,18.352034,9331.729203,27.141669,16.459838,6.89262,13.969968,3.392516,False,False,False,False,2.726697,1.543354,33.017
161,126,61,1,4.88332,19.361983,9854.326317,27.000373,22.687301,8.168504,21.064257,3.371697,False,False,False,False,3.936232,2.972244,25.496
161,127,60,1,4.659279,21.870796,11127.762786,27.230933,42.43041,7.170384,29.802685,3.377521,False,False,False,False,6.160381,5.330288,29.036
161,128,59,1,2.614474,19.063769,9842.055555,26.678635,21.535667,5.948709,28.923491,3.265667,False,False,False,False,3.386656,2.781237,95.018
161,129,58,1,2.658896,18.800318,9858.893176,26.672263,19.919223,5.537408,27.950781,3.049337,False,False,False,False,3.140591,2.472572,93.564
161,130,57,1,2.490689,18.541224,9825.538355,26.591689,18.357672,5.704542,26.800866,3.021886,False,False,False,False,2.908274,2.133381,97.097
161,131,56,0,2.781818,18.41304,9506.105599,26.560479,17.510098,5.738202,25.320848,3.048259,False,False,False,False,2.641067,1.852619,93.154
161,132,55,1,2.590159,18.057123,9788.11743,26.43685,15.734312,6.269512,23.570213,2.946284,False,False,False,False,2.474672,1.386041,95.362
161,133,54,2,3.421786,17.952018,9745.01507,26.607507,15.240346,18.635182,21.789519,3.071537,False,False,False,False,2.463866,1.116224,72.851
161,134,53,0,3.829173,18.224395,9282.489944,26.764744,15.613335,6.269749,18.164343,3.137424,False,False,False,False,2.38957,1.24374,51.548
161,135,52,4,3.383797,18.329451,9603.481758,26.660112,16.332491,5.989084,14.460607,3.112456,False,False,False,False,2.754898,1.51583,65.074
161,136,51,5,4.141604,19.477477,9779.537841,26.371186,22.898509,7.764376,21.336804,3.150813,False,False,False,False,3.965291,2.955894,42.706
161,137,50,2,5.740118,22.065924,11207.389471,28.211268,43.663434,36.108408,30.938821,3.317726,False,False,False,False,6.38477,5.42695,8.921
161,138,49,1,4.163047,20.531028,9670.518167,27.790496,33.812324,6.326326,33.179327,3.198772,False,False,False,False,4.876764,4.477687,43.043
161,139,48,5,4.220628,20.454776,9895.749076,27.570008,33.311106,7.243454,32.80184,2.984045,False,False,False,False,4.706387,4.381938,40.347
161,140,47,2,4.542173,20.060743,9986.64629,27.797522,30.511215,21.683031,32.617313,3.128905,False,False,False,False,4.439733,4.065127,27.915
161,141,46,3,3.760612,19.700231,9976.428846,27.303131,27.363965,6.160385,31.74098,3.17906,False,False,False,False,4.308825,3.748764,55.717
161,142,45,1,3.185604,19.718269,9561.540195,26.887628,27.062434,6.861962,30.977204,3.108025,False,False,False,False,4.124283,3.647614,76.966
161,143,44,0,3.380716,19.649699,9222.228499,26.870557,26.096624,6.973527,30.267609,3.133401,False,False,False,False,3.874321,3.475006,71.135
161,144,43,0,3.338149,19.347601,9286.883568,26.72496,24.064221,7.477541,29.421567,3.187571,False,False,False,False,3.60117,3.167066,73.034
161,145,42,2,3.609536,18.879268,9661.762854,26.590271,21.54494,14.900332,28.716747,3.316394,False,False,False,False,3.33057,2.753651,64.054
161,146,41,0,3.552157,18.951423,9126.122092,26.721772,20.759237,7.35942,27.339504,3.403131,False,False,False,False,3.09387,2.595546,63.903
161,147,40,3,3.849868,18.434466,9757.245411,26.825874,17.804141,5.775585,26.522265,3.539505,False,False,False,False,2.949306,2.121024,51.806
161,148,39,0,3.076973,18.579606,9029.526707,26.342585,17.946458,6.992471,24.881264,3.574722,False,False,False,False,2.670246,1.981363,83.875
161,149,38,0,3.384201,18.359222,9095.679024,26.080997,16.754265,7.780733,23.150093,3.564992,False,False,False,False,2.465799,1.647569,71.021
161,150,37,0,3.386036,18.356142,9094.052642,26.020755,16.36817,8.141012,21.341739,3.535247,False,False,False,False,2.425951,1.523059,70.959
161,151,36,4,3.194403,18.546926,9331.715887,26.329081,16.781955,5.675096,19.214211,3.465908,False,False,False,False,2.626853,1.666379,73.817
161,152,35,1,4.028047,19.234853,9235.653692,26.443363,20.09647,5.313676,18.68416,3.333847,False,False,False,False,3.370029,2.512515,46.948
161,153,34,0,7.00879,25.859268,11586.795897,28.594285,87.016885,10.204629,37.484959,3.349973,False,False,False,False,9.184255,8.521227,5.323
161,154,33,1,5.730489,22.150541,10994.355206,26.748843,43.880996,7.569621,30.573218,3.209474,False,False,False,False,6.185866,5.463951,12.589
161,155,32,2,4.644811,17.84992,10143.927927,27.185809,15.396068,22.955803,22.640255,3.21485,False,False,False,False,2.302235,1.158344,24.703
161,156,31,3,3.921689,17.985581,10043.898357,26.735046,14.991734,6.418258,20.15877,3.154892,False,False,False,False,2.24732,1.273666,49.526
161,157,30,1,4.587425,18.22012,9568.485278,26.362761,15.715856,7.942692,16.188787,3.037865,False,False,False,False,2.425832,1.377995,31.165
161,158,29,1,4.015714,18.949331,9522.46012,26.473799,19.536657,6.129575,17.628465,3.02466,False,False,False,False,3.277704,2.390297,47.422
161,159,28,4,5.254943,25.661313,12197.912806,28.05524,87.589402,6.882731,37.363418,2.967198,False,False,False,False,9.182341,8.555081,19.567
161,160,27,5,6.003843,21.966075,11701.536197,28.166013,43.444403,10.637896,30.277302,3.113559,False,False,False,False,6.248602,5.387242,10.702
161,161,26,1,3.689908,19.349901,10059.72861,26.899891,24.351519,6.146867,30.321803,2.846099,False,False,False,False,3.742351,3.24367,56.922
161,162,25,2,4.417622,19.061718,10379.508811,27.456656,22.508616,22.5462,29.436055,2.839022,False,False,False,False,3.336271,2.906669,31.606
161,163,24,0,3.865892,18.837802,9689.957569,26.729415,21.179093,6.763837,28.587812,2.788645,False,False,False,False,3.163196,2.66002,50.242
161,164,23,0,4.453035,18.630826,9678.165736,26.490862,19.597567,8.742157,27.588764,2.738934,False,False,False,False,2.929199,2.342821,32.6
161,165,22,1,3.798028,18.401781,10012.583883,26.631972,17.878256,6.637776,26.157394,2.674329,False,False,False,False,2.677501,2.007352,55.098
161,166,21,5,4.179754,18.30126,10252.714704,26.765261,17.072904,7.602305,24.265918,2.687417,False,False,False,False,2.487707,1.694431,41.701
161,167,20,1,4.642229,18.223451,10028.593192,26.824824,16.124528,6.382692,21.93586,2.684996,False,False,False,False,2.381398,1.503123,29.579
161,168,19,5,3.873438,18.348804,10053.521016,26.619961,16.349168,7.977045,19.717681,2.697337,False,False,False,False,2.50257,1.468901,52.73
161,169,18,1,4.947774,18.689013,9807.742892,27.138126,17.568833,6.326153,18.225189,2.686136,False,False,False,False,2.841861,1.926975,24.273
161,170,17,3,6.044986,19.687467,10344.325538,27.966997,23.975243,8.397895,21.675405,2.811204,False,False,False,False,3.98117,3.246362,9.965
161,171,16,1,7.15051,23.010641,11410.268571,27.957868,53.076012,8.227527,32.254951,2.629645,False,False,False,False,6.948103,6.244192,4.977
161,172,15,2,5.752079,18.103761,9992.090841,27.750907,15.643144,24.024484,15.966319,3.024809,False,False,False,False,2.368419,1.261901,8.735
161,173,14,5,5.940125,18.475635,9922.809979,27.099779,17.04622,8.675224,15.042304,2.827889,False,False,False,False,2.838891,1.691397,11.068
161,174,13,0,7.186314,19.704993,9587.306558,27.23263,24.306672,10.434523,22.256653,2.830821,False,False,False,False,4.112586,3.187539,4.878
162,42,125,5,3.684963,18.482058,9605.022303,26.762584,17.803002,5.879809,24.167412,3.098908,False,False,False,False,2.716824,1.922181,59.905
162,43,125,5,3.510715,18.452519,9646.203725,26.816438,17.183184,5.873712,22.036829,3.093188,False,False,False,False,2.647802,1.750505,66.017
162,44,125,1,3.593336,18.517097,9312.859538,26.767872,16.844942,5.131667,19.681437,3.070459,False,False,False,False,2.701816,1.754628,60.657
162,45,125,5,3.517799,18.868056,9422.022201,26.871347,18.185104,5.104321,16.729171,3.017721,False,False,False,False,3.020544,2.01909,65.727
162,46,125,3,3.938743,19.89587,9737.575074,27.228905,24.414403,8.043004,20.479783,3.046356,False,False,False,False,4.119859,3.327268,48.353
162,47,125,3,4.371827,23.774628,11502.922805,27.787226,59.329512,14.827176,33.438124,3.026589,False,False,False,False,7.40461,6.764582,35.296
162,48,125,3,3.410959,18.717776,9812.957951,26.824642,17.33064,9.118885,16.788104,3.186538,False,False,False,False,3.151386,1.999171,71.857
162,49,125,5,4.632073,20.134714,9769.082539,27.473291,25.375601,6.842444,21.950248,3.016692,False,False,False,False,4.35163,3.349149,28.872
162,50,125,0,6.836242,24.913687,11593.003135,28.236148,76.932826,8.64523,35.61199,2.893273,False,False,False,False,8.637962,7.908479,6.165
162,51,125,5,4.531404,20.245647,10198.968367,26.902664,28.966914,5.957055,24.290444,3.114006,False,False,False,False,4.795689,3.84032,31.347
162,52,125,2,6.418181,24.058009,11700.96662,28.355317,70.017901,29.702484,34.880392,2.865911,False,False,False,False,8.170826,7.465158,5.358
162,53,125,5,3.92886,18.913586,10045.558433,26.366904,21.475999,6.142476,18.867336,3.009093,False,False,False,False,3.781228,2.699044,50.488
162,54,125,0,4.992611,21.945375,11308.188325,27.39729,45.613375,5.777309,29.889965,2.804831,False,False,False,False,6.443873,5.591015,22.458
162,55,125,1,2.470364,19.280259,9740.239004,26.297229,22.969768,5.947489,30.335131,2.823693,False,False,False,False,3.61766,3.03153,97.254
162,56,125,0,2.640457,19.121325,9502.191368,26.256707,22.063728,5.850629,29.828328,2.654403,False,False,False,False,3.381749,2.828831,95.104
162,57,125,1,2.441437,18.727492,9957.600575,26.353176,19.733749,5.493732,28.680031,2.591461,False,False,False,False,3.11781,2.432894,97.478
162,58,125,0,2.975529,18.573999,9530.012052,26.230026,18.741558,5.467807,27.763305,2.654085,False,False,False,False,2.88743,2.159995,87.122
162,59,125,2,2.730501,18.190906,10145.638831,26.380154,16.952803,20.553895,26.100729,2.832155,False,False,False,False,2.437143,1.707592,95.325
162,60,125,0,2.504908,17.950662,9532.481946,25.98406,15.744567,5.995689,24.419406,2.783271,False,False,False,False,2.292548,1.286437,97.295
162,61,125,5,2.10773,17.870837,10114.888204,26.113916,15.14978,6.177637,21.869089,2.732831,False,False,False,False,2.18113,0.985246,100.0
162,62,125,3,2.802897,17.640339,10213.456052,26.202735,14.127613,7.191617,16.781349,2.825613,False,False,False,False,2.205399,0.862008,90.804
162,63,125,5,3.864646,18.046902,9980.575086,26.343123,15.847614,7.763661,9.818508,2.816493,False,False,False,False,2.638933,1.291747,53.008
162,64,125,3,3.866185,19.076648,10592.885476,26.471749,22.317648,13.582879,18.151583,2.887243,False,False,False,False,3.849525,2.978347,51.292
162,65,125,2,5.003402,21.322593,11341.392141,26.903932,40.023707,30.381227,28.810274,2.916807,False,False,False,False,5.874715,5.078112,18.546
162,66,125,4,2.577301,18.303192,10033.961396,26.280082,17.759589,4.405721,26.834111,2.90911,False,False,False,False,2.655039,1.923933,94.852
162,67,125,1,2.602444,18.015753,9888.600586,26.163511,16.127562,5.332053,25.174547,2.702602,False,False,False,False,2.440416,1.518315,95.188
162,68,125,5,2.790145,17.931892,10069.578821,26.260044,15.600911,5.897837,23.202116,2.701895,False,False,False,False,2.249568,1.197404,93.327
162,69,125,2,3.092149,17.757912,9803.265762,26.338361,14.808592,18.364631,20.173469,2.879115,False,False,False,False,2.170434,0.893068,85.57
162,70,125,2,3.63015,17.958315,9416.095678,26.587683,15.373542,17.589604,17.809808,2.969192,False,False,False,False,2.511107,1.185146,63.372
162,71,125,0,4.394875,18.982456,9026.409652,26.836455,19.942672,7.576659,18.207252,2.988832,False,False,False,False,3.32432,2.427155,33.641
162,72,125,0,6.000899,25.654046,11585.936942,28.447924,88.386599,9.632082,37.595146,2.963317,False,False,False,False,9.229734,8.601363,11.766
162,73,125,5,5.838182,22.257299,11366.532437,28.300538,45.802361,8.120853,30.696854,3.149852,False,False,False,False,6.378038,5.606344,11.691
162,74,125,0,4.477844,20.917203,9675.354467,27.37482,34.178157,8.332016,34.270926,2.965123,False,False,False,False,4.743187,4.483935,31.949
162,75,125,3,3.772285,20.633413,10360.109024,27.360852,31.046178,7.553505,33.895592,2.855658,False,False,False,False,4.57028,4.206429,55.198
162,76,125,1,3.493607,20.501379,10039.587841,27.075347,30.476743,7.246267,33.530862,2.857598,False,False,False,False,4.397748,4.082296,65.065
162,77,125,0,3.259478,20.500084,9729.005787,27.015101,30.088092,6.843585,33.448594,2.864558,False,False,False,False,4.282078,4.000024,76.987
162,78,125,5,3.098575,20.450558,10387.945228,27.252002,29.124726,6.831198,33.096114,2.770807,False,False,False,False,4.109565,3.866014,83.317
162,79,125,2,3.057349,20.03309,10314.667609,27.126852,26.328599,18.018611,32.471598,2.957468,False,False,False,False,3.901614,3.504886,86.234
162,80,125,5,3.351227,19.953345,10301.872755,27.253149,25.800433,6.932307,31.666373,2.962985,False,False,False,False,3.667679,3.409413,71.189
162,81,125,0,3.196646,19.627192,9843.18345,27.157232,23.745729,6.847795,30.853404,2.959992,False,False,False,False,3.429704,3.102957,79.923
162,82,125,4,3.141113,19.361296,10239.297138,27.309089,21.886849,6.047533,29.661175,3.011046,False,False,False,False,3.093468,2.793412,75.448
162,83,125,5,3.290558,19.036401,10322.165453,27.122705,20.25304,6.818442,28.479698,3.001887,False,False,False,False,2.866931,2.462204,75.177
162,84,125,1,3.167712,18.690973,10052.183159,26.955353,18.194949,6.232225,26.818206,3.017278,False,False,False,False,2.589952,2.084499,77.802
162,85,125,1,2.845096,18.622038,9997.971545,26.828081,17.450551,5.308136,25.351031,2.98022,False,False,False,False,2.451893,1.89759,89.101
162,86,125,0,3.464506,18.683712,9689.361696,26.777316,17.402956,5.558258,24.499912,2.890828,False,False,False,False,2.521176,1.809662,67.386
162,87,125,4,3.80695,18.839325,10072.52333,27.136526,17.788795,5.756767,21.541122,2.834875,False,False,False,False,2.511823,1.921703,50.438
162,88,125,0,3.515628,18.859198,9402.331989,26.613733,18.17704,5.736894,18.83409,2.791909,False,False,False,False,2.873636,2.017981,65.74
162,89,125,4,3.855766,19.851581,10197.176627,26.868619,24.47881,5.447751,22.306849,2.853374,False,False,False,False,3.887837,3.216606,48.116
162,90,125,0,4.224429,22.330216,10837.417706,27.219917,45.421012,7.171097,31.883768,2.818733,False,False,False,False,6.297197,5.57717,38.32
162,91,125,0,3.316121,18.984869,9837.376168,26.784922,19.128832,6.28592,27.913729,2.844364,False,False,False,False,2.819463,2.234588,74.239
162,92,125,0,3.172312,18.84737,9836.151239,26.839855,18.176065,5.90125,26.714891,2.667077,False,False,False,False,2.670373,2.008714,80.815
162,93,125,4,3.443977,18.776585,10277.679471,27.194344,17.547935,5.603886,24.107578,2.724468,False,False,False,False,2.449019,1.853301,61.964
162,94,125,0,3.160259,18.54419,9739.277976,26.621618,16.694706,5.995803,21.614798,2.694744,False,False,False,False,2.538044,1.597972,81.143
162,95,125,5,3.788374,18.88957,10374.258835,26.97419,18.146741,7.455145,18.820045,2.717251,False,False,False,False,2.875172,1.976798,55.501
162,96,125,3,4.317292,19.739281,10704.205982,27.495516,23.98756,8.98379,21.134768,2.763521,False,False,False,False,3.862173,3.242262,36.789
162,97,125,0,4.807994,22.211626,11077.191145,27.637877,45.469251,8.443977,31.248617,2.751707,False,False,False,False,6.359969,5.57879,25.107
162,98,125,3,3.739636,18.985727,10727.668918,28.072959,18.359401,8.262136,26.0557,2.822587,False,False,False,False,2.806525,2.218638,56.871
162,99,125,1,3.658171,18.745928,10278.218983,27.518876,17.551357,6.932878,23.768494,2.60912,False,False,False,False,2.719431,1.914477,58.27
162,100,125,4,3.24804,18.661179,10292.985789,27.386175,17.224262,5.426548,20.318977,2.589515,False,False,False,False,2.679463,1.762862,70.688
162,101,125,5,3.961424,18.860416,10484.415851,27.425356,18.379487,6.404253,17.779502,2.550765,False,False,False,False,3.071712,2.03227,49.462
162,102,124,3,4.346192,19.687582,11068.916412,27.977857,24.443074,13.31784,20.711385,2.57601,False,False,False,False,4.025097,3.305183,36.251
162,103,123,5,6.065992,22.519516,12247.800566,28.54225,50.642646,8.613163,31.705735,2.343652,False,False,False,False,6.799273,6.011899,10.315
162,104,122,2,3.599259,18.664855,10377.342582,27.482668,17.16524,18.283871,21.936401,2.578316,False,False,False,False,2.370011,1.752473,64.336
162,105,121,1,4.072908,18.483057,10037.191362,27.280077,16.650659,5.760222,18.499758,2.360661,False,False,False,False,2.616455,1.666827,45.552
162,106,120,3,4.551547,18.852416,10660.455641,27.859024,19.962219,13.514923,16.77322,2.475695,False,False,False,False,3.339726,2.549716,30.083
162,107,119,0,7.589989,24.735767,12834.842921,29.391969,83.80659,8.833081,35.853769,2.528634,False,False,False,False,9.026679,8.320758,3.992
162,108,118,3,5.257158,22.117523,12881.651304,29.509078,45.520424,16.343882,30.136899,2.75302,False,False,False,False,6.285201,5.636519,18.68
162,109,117,3,3.404008,19.178141,10580.617581,27.253287,20.286658,9.424051,29.540289,2.636437,False,False,False,False,3.324178,2.625092,72.035
